date,store,item,sales
2020/8/22,8,4,0.072145726
2020/8/23,8,4,0.072934596
2020/8/24,8,4,0.073364888
2020/8/25,8,4,0.062894435
2020/8/26,8,4,0.06626506
2020/8/27,8,4,0.060527826
2020/8/28,8,4,0.063324727
2020/8/29,8,4,0.064830752
2020/8/30,8,4,0.0687751
2020/8/31,8,4,0.068344808
2020/9/1,8,4,0.072647734
2020/9/2,8,4,0.066838784
2020/9/3,8,4,0.053786575
2020/9/4,8,4,0.053786575
2020/9/5,8,4,0.049053356
2020/9/6,8,4,0.048623064
2020/9/7,8,4,0.049125072
2020/9/8,8,4,0.050702811
2020/9/9,8,4,0.051276535
2020/9/10,8,4,0.054145152
2020/9/11,8,4,0.054001721
2020/9/12,8,4,0.055005737
2020/9/13,8,4,0.053643144
2020/9/14,8,4,0.054001721
2020/9/15,8,4,0.05385829
2020/9/16,8,4,0.051563396
2020/9/17,8,4,0.052352266
2020/9/18,8,4,0.051563396
2020/9/19,8,4,0.05213712
2020/9/20,8,4,0.050057372
2020/9/21,8,4,0.042814114
2020/9/22,8,4,0.044104991
2020/9/23,8,4,0.04145152
2020/9/24,8,4,0.04145152
2020/9/25,8,4,0.04632817
2020/9/26,8,4,0.053499713
2020/9/27,8,4,0.054862306
2020/9/28,8,4,0.059021801
2020/9/29,8,4,0.0571572
2020/9/30,8,4,0.056655192
2020/10/1,8,4,0.05543603
2020/10/2,8,4,0.051706827
2020/10/3,8,4,0.053356282
2020/10/4,8,4,0.053284567
2020/10/5,8,4,0.056009753
2020/10/6,8,4,0.052854274
2020/10/7,8,4,0.051419966
2020/10/8,8,4,0.051778543
2020/10/9,8,4,0.055292599
2020/10/10,8,4,0.059882387
2020/10/11,8,4,0.061962134
2020/10/12,8,4,0.060599541
2020/10/13,8,4,0.064472174
2020/10/14,8,4,0.062751004
2020/10/15,8,4,0.062248996
2020/10/16,8,4,0.060599541
2020/10/17,8,4,0.06124498
2020/10/18,8,4,0.062607573
2020/10/19,8,4,0.063324727
2020/10/20,8,4,0.059595525
2020/10/21,8,4,0.059954102
2020/10/22,8,4,0.062679289
2020/10/23,8,4,0.062822719
2020/10/24,8,4,0.064185313
2020/10/25,8,4,0.063324727
2020/10/26,8,4,0.058304647
2020/10/27,8,4,0.060312679
2020/10/28,8,4,0.055651176
2020/10/29,8,4,0.055292599
2020/10/30,8,4,0.051563396
2020/10/31,8,4,0.053284567
2020/11/1,8,4,0.053643144
2020/11/2,8,4,0.05292599
2020/11/3,8,4,0.050487665
2020/11/4,8,4,0.052997705
2020/11/5,8,4,0.053284567
2020/11/6,8,4,0.056870338
2020/11/7,8,4,0.058304647
2020/11/8,8,4,0.058950086
2020/11/9,8,4,0.059954102
2020/11/10,8,4,0.061675273
2020/11/11,8,4,0.062894435
2020/11/12,8,4,0.060814687
2020/11/13,8,4,0.061890419
2020/11/14,8,4,0.060025818
2020/11/15,8,4,0.05794607
2020/11/16,8,4,0.058591509
2020/11/17,8,4,0.061531842
2020/11/18,8,4,0.060599541
2020/11/19,8,4,0.062177281
2020/11/20,8,4,0.06296615
2020/11/21,8,4,0.070711417
2020/11/22,8,4,0.073364888
2020/11/23,8,4,0.088640275
2020/11/24,8,4,0.096170396
2020/11/25,8,4,0.093086632
2020/11/26,8,4,0.073795181
2020/11/27,8,4,0.081038439
2020/11/28,8,4,0.08699082
2020/11/29,8,4,0.100114745
2020/11/30,8,4,0.102051061
2020/12/1,8,4,0.090361446
2020/12/2,8,4,0.095453242
2020/12/3,8,4,0.098895582
2020/12/4,8,4,0.092226047
2020/12/5,8,4,0.092082616
2020/12/6,8,4,0.097102697
2020/12/7,8,4,0.095883534
2020/12/8,8,4,0.086417097
2020/12/9,8,4,0.080464716
2020/12/10,8,4,0.087349398
2020/12/11,8,4,0.083978772
2020/12/12,8,4,0.08699082
2020/12/13,8,4,0.089787722
2020/12/14,8,4,0.094520941
2020/12/15,8,4,0.09688755
2020/12/16,8,4,0.094234079
2020/12/17,8,4,0.102553069
2020/12/18,8,4,0.101047045
2020/12/19,8,4,0.104130809
2020/12/20,8,4,0.100473322
2020/12/21,8,4,0.093301779
2020/12/22,8,4,0.094162364
2020/12/23,8,4,0.07788296
2020/12/24,8,4,0.081755594
2020/12/25,8,4,0.095022949
2020/12/26,8,4,0.094234079
2020/12/27,8,4,0.094520941
2020/12/28,8,4,0.096959266
2020/12/29,8,4,0.111732645
2020/12/30,8,4,0.112951807
2020/12/31,8,4,0.113310384
2021/1/1,8,4,0.10929432
2021/1/2,8,4,0.108146873
2021/1/3,8,4,0.111230637
2021/1/4,8,4,0.125430293
2021/1/5,8,4,0.13582903
2021/1/6,8,4,0.169463569
2021/1/7,8,4,0.188037866
2021/1/8,8,4,0.177065404
2021/1/9,8,4,0.199655766
2021/1/10,8,4,0.188109581
2021/1/11,8,4,0.152395295
2021/1/12,8,4,0.176635112
2021/1/13,8,4,0.181798623
2021/1/14,8,4,0.201376936
2021/1/15,8,4,0.187177281
2021/1/16,8,4,0.204030407
2021/1/17,8,4,0.232214573
2021/1/18,8,4,0.248852553
2021/1/19,8,4,0.247418244
2021/1/20,8,4,0.224684452
2021/1/21,8,4,0.202380952
2021/1/22,8,4,0.18875502
2021/1/23,8,4,0.228270224
2021/1/24,8,4,0.229202524
2021/1/25,8,4,0.231569134
2021/1/26,8,4,0.220094664
2021/1/27,8,4,0.205751578
2021/1/28,8,4,0.205679862
2021/1/29,8,4,0.224612737
2021/1/30,8,4,0.229130809
2021/1/31,8,4,0.229776248
2021/2/1,8,4,0.226333907
2021/2/2,8,4,0.266279403
2021/2/3,8,4,0.285140562
2021/2/4,8,4,0.281913368
2021/2/5,8,4,0.300344234
2021/2/6,8,4,0.360800344
2021/2/7,8,4,0.40734366
2021/2/8,8,4,0.441838784
2021/2/9,8,4,0.464859438
2021/2/10,8,4,0.49340218
2021/2/11,8,4,0.608864028
2021/2/12,8,4,0.609724613
2021/2/13,8,4,0.578958692
2021/2/14,8,4,0.566838784
2021/2/15,8,4,0.481425703
2021/2/16,8,4,0.585915089
2021/2/17,8,4,0.578098107
2021/2/18,8,4,0.62672117
2021/2/19,8,4,0.618904188
2021/2/20,8,4,0.642857143
2021/2/21,8,4,0.758175559
2021/2/22,8,4,0.588855422
2021/2/23,8,4,0.569205393
2021/2/24,8,4,0.63238669
2021/2/25,8,4,0.71356856
2021/2/26,8,4,0.699368904
2021/2/27,8,4,0.869693058
2021/2/28,8,4,0.818129662
2021/3/1,8,4,0.871557659
2021/3/2,8,4,0.835126219
2021/3/3,8,4,0.85427424
2021/3/4,8,4,0.753442341
2021/3/5,8,4,0.731569134
2021/3/6,8,4,0.766566265
2021/3/7,8,4,0.781124498
2021/3/8,8,4,0.780909352
2021/3/9,8,4,0.785140562
2021/3/10,8,4,0.789013196
2021/3/11,8,4,0.782487091
2021/3/12,8,4,0.725760184
2021/3/13,8,4,0.695854848
2021/3/14,8,4,0.743904188
2021/3/15,8,4,0.705177854
2021/3/16,8,4,0.705679862
2021/3/17,8,4,0.851047045
2021/3/18,8,4,0.865533563
2021/3/19,8,4,0.835986804
2021/3/20,8,4,0.848034997
2021/3/21,8,4,0.819707401
2021/3/22,8,4,0.761761331
2021/3/23,8,4,0.76319564
2021/3/24,8,4,0.733146873
2021/3/25,8,4,0.73917097
2021/3/26,8,4,0.772877223
2021/3/27,8,4,0.817484223
2021/3/28,8,4,0.82444062
2021/3/29,8,4,0.832687894
2021/3/30,8,4,0.840648308
2021/3/31,8,4,0.816623637
2021/4/1,8,4,0.828456684
2021/4/2,8,4,0.834409065
2021/4/3,8,4,0.819133678
2021/4/4,8,4,0.814400459
2021/4/5,8,4,0.820854848
2021/4/6,8,4,0.84186747
2021/4/7,8,4,0.819205393
2021/4/8,8,4,0.826663798
2021/4/9,8,4,0.842512909
2021/4/10,8,4,0.844162364
2021/4/11,8,4,0.847748135
2021/4/12,8,4,0.89321572
2021/4/13,8,4,0.907415376
2021/4/14,8,4,0.958763626
2021/4/15,8,4,1
2021/4/16,8,4,0.94535284
2021/4/17,8,4,0.961775674
2021/4/18,8,4,0.761115892
2021/4/19,8,4,0.828026391
2021/4/20,8,4,0.797619048
2021/4/21,8,4,0.847030981
2021/4/22,8,4,0.789084911
2021/4/23,8,4,0.664084911
2021/4/24,8,4,0.7732358
2021/4/25,8,4,0.719018933
2021/4/26,8,4,0.76319564
2021/4/27,8,4,0.86668101
2021/4/28,8,4,0.872920252
2021/4/29,8,4,0.896658061
2021/4/30,8,4,0.91064257
2018/5/1,9,1,0.438810735
2018/5/2,9,1,0.451127872
2018/5/3,9,1,0.484574636
2018/5/4,9,1,0.511903175
2018/5/5,9,1,0.545174531
2018/5/6,9,1,0.523118751
2018/5/7,9,1,0.501298018
2018/5/8,9,1,0.47695492
2018/5/9,9,1,0.469314155
2018/5/10,9,1,0.439645676
2018/5/11,9,1,0.396723382
2018/5/12,9,1,0.415421856
2018/5/13,9,1,0.425672689
2018/5/14,9,1,0.435972636
2018/5/15,9,1,0.408254692
2018/5/16,9,1,0.407423259
2018/5/17,9,1,0.384160674
2018/5/18,9,1,0.396211191
2018/5/19,9,1,0.393046834
2018/5/20,9,1,0.409268549
2018/5/21,9,1,0.389440449
2018/5/22,9,1,0.36848623
2018/5/23,9,1,0.334993861
2018/5/24,9,1,0.350331521
2018/5/25,9,1,0.336684792
2018/5/26,9,1,0.33503245
2018/5/27,9,1,0.332717067
2018/5/28,9,1,0.308903701
2018/5/29,9,1,0.338228381
2018/5/30,9,1,0.330991054
2018/5/31,9,1,0.334460621
2018/6/1,9,1,0.34102789
2018/6/2,9,1,0.352082091
2018/6/3,9,1,0.357986318
2018/6/4,9,1,0.339431679
2018/6/5,9,1,0.347591651
2018/6/6,9,1,0.344743028
2018/6/7,9,1,0.345381512
2018/6/8,9,1,0.339870198
2018/6/9,9,1,0.331429574
2018/6/10,9,1,0.293190668
2018/6/11,9,1,0.294811437
2018/6/12,9,1,0.269868444
2018/6/13,9,1,0.247637257
2018/6/14,9,1,0.273025785
2018/6/15,9,1,0.254625504
2018/6/16,9,1,0.258179267
2018/6/17,9,1,0.252380284
2018/6/18,9,1,0.26532889
2018/6/19,9,1,0.265528855
2018/6/20,9,1,0.261936502
2018/6/21,9,1,0.258519558
2018/6/22,9,1,0.216337485
2018/6/23,9,1,0.209408876
2018/6/24,9,1,0.201512015
2018/6/25,9,1,0.204760568
2018/6/26,9,1,0.184946501
2018/6/27,9,1,0.202276794
2018/6/28,9,1,0.179624627
2018/6/29,9,1,0.196074373
2018/6/30,9,1,0.203992282
2018/7/1,9,1,0.19967725
2018/7/2,9,1,0.218691458
2018/7/3,9,1,0.216786529
2018/7/4,9,1,0.218333626
2018/7/5,9,1,0.211408525
2018/7/6,9,1,0.210906858
2018/7/7,9,1,0.217211016
2018/7/8,9,1,0.20789686
2018/7/9,9,1,0.201494475
2018/7/10,9,1,0.185634099
2018/7/11,9,1,0.195007893
2018/7/12,9,1,0.188721277
2018/7/13,9,1,0.188412559
2018/7/14,9,1,0.187398702
2018/7/15,9,1,0.196309419
2018/7/16,9,1,0.214706192
2018/7/17,9,1,0.232745132
2018/7/18,9,1,0.223174882
2018/7/19,9,1,0.22245571
2018/7/20,9,1,0.20829679
2018/7/21,9,1,0.214250132
2018/7/22,9,1,0.209682512
2018/7/23,9,1,0.20582354
2018/7/24,9,1,0.232931065
2018/7/25,9,1,0.223297667
2018/7/26,9,1,0.211987371
2018/7/27,9,1,0.216039291
2018/7/28,9,1,0.214716716
2018/7/29,9,1,0.213464305
2018/7/30,9,1,0.207651289
2018/7/31,9,1,0.195884932
2018/8/1,9,1,0.191587441
2018/8/2,9,1,0.186377828
2018/8/3,9,1,0.191433082
2018/8/4,9,1,0.174871075
2018/8/5,9,1,0.180543764
2018/8/6,9,1,0.177691633
2018/8/7,9,1,0.155365725
2018/8/8,9,1,0.137095246
2018/8/9,9,1,0.140480617
2018/8/10,9,1,0.126844413
2018/8/11,9,1,0.12148395
2018/8/12,9,1,0.12713559
2018/8/13,9,1,0.117193475
2018/8/14,9,1,0.109503596
2018/8/15,9,1,0.109584283
2018/8/16,9,1,0.112902999
2018/8/17,9,1,0.134864059
2018/8/18,9,1,0.119480793
2018/8/19,9,1,0.121754078
2018/8/20,9,1,0.106619891
2018/8/21,9,1,0.117014559
2018/8/22,9,1,0.112215401
2018/8/23,9,1,0.119568497
2018/8/24,9,1,0.121859323
2018/8/25,9,1,0.121957551
2018/8/26,9,1,0.11891598
2018/8/27,9,1,0.131401509
2018/8/28,9,1,0.140698123
2018/8/29,9,1,0.134664094
2018/8/30,9,1,0.129896509
2018/8/31,9,1,0.13649886
2018/9/1,9,1,0.152208384
2018/9/2,9,1,0.15107525
2018/9/3,9,1,0.148433608
2018/9/4,9,1,0.155997193
2018/9/5,9,1,0.12233994
2018/9/6,9,1,0.120677074
2018/9/7,9,1,0.11434836
2018/9/8,9,1,0.105097351
2018/9/9,9,1,0.110731451
2018/9/10,9,1,0.10964743
2018/9/11,9,1,0.10148395
2018/9/12,9,1,0.100263112
2018/9/13,9,1,0.110092966
2018/9/14,9,1,0.116281354
2018/9/15,9,1,0.116839151
2018/9/16,9,1,0.117986318
2018/9/17,9,1,0.101704964
2018/9/18,9,1,0.108616032
2018/9/19,9,1,0.109443957
2018/9/20,9,1,0.117277671
2018/9/21,9,1,0.132643396
2018/9/22,9,1,0.1315699
2018/9/23,9,1,0.13430977
2018/9/24,9,1,0.122287318
2018/9/25,9,1,0.120803368
2018/9/26,9,1,0.119750921
2018/9/27,9,1,0.140827925
2018/9/28,9,1,0.136197158
2018/9/29,9,1,0.135341168
2018/9/30,9,1,0.133660761
2018/10/1,9,1,0.130773549
2018/10/2,9,1,0.127984564
2018/10/3,9,1,0.120740221
2018/10/4,9,1,0.123792317
2018/10/5,9,1,0.125862129
2018/10/6,9,1,0.122178565
2018/10/7,9,1,0.123308192
2018/10/8,9,1,0.128156464
2018/10/9,9,1,0.12574636
2018/10/10,9,1,0.123662515
2018/10/11,9,1,0.098663392
2018/10/12,9,1,0.107637257
2018/10/13,9,1,0.10852482
2018/10/14,9,1,0.103213471
2018/10/15,9,1,0.115162252
2018/10/16,9,1,0.113257323
2018/10/17,9,1,0.113523943
2018/10/18,9,1,0.106304157
2018/10/19,9,1,0.107047886
2018/10/20,9,1,0.109128223
2018/10/21,9,1,0.107339063
2018/10/22,9,1,0.105178039
2018/10/23,9,1,0.105932293
2018/10/24,9,1,0.1051184
2018/10/25,9,1,0.104820207
2018/10/26,9,1,0.103430977
2018/10/27,9,1,0.102578495
2018/10/28,9,1,0.101245396
2018/10/29,9,1,0.091878618
2018/10/30,9,1,0.091878618
2018/10/31,9,1,0.094085248
2018/11/1,9,1,0.096376074
2018/11/2,9,1,0.10030521
2018/11/3,9,1,0.098203824
2018/11/4,9,1,0.110328013
2018/11/5,9,1,0.106809332
2018/11/6,9,1,0.116740923
2018/11/7,9,1,0.109864936
2018/11/8,9,1,0.103599369
2018/11/9,9,1,0.101634801
2018/11/10,9,1,0.102974917
2018/11/11,9,1,0.096183126
2018/11/12,9,1,0.096961937
2018/11/13,9,1,0.095583231
2018/11/14,9,1,0.07537625
2018/11/15,9,1,0.075383266
2018/11/16,9,1,0.068998421
2018/11/17,9,1,0.067563585
2018/11/18,9,1,0.070254341
2018/11/19,9,1,0.048602
2018/11/20,9,1,0.037211016
2018/11/21,9,1,0.04184529
2018/11/22,9,1,0.031713734
2018/11/23,9,1,0.033629188
2018/11/24,9,1,0.022981933
2018/11/25,9,1,0.029198386
2018/11/26,9,1,0.02439572
2018/11/27,9,1,0.029587792
2018/11/28,9,1,0.040638484
2018/11/29,9,1,0.037688125
2018/11/30,9,1,0.031938256
2018/12/1,9,1,0.038898439
2018/12/2,9,1,0.03735485
2018/12/3,9,1,0.027637257
2018/12/4,9,1,0.028082792
2018/12/5,9,1,0.021529556
2018/12/6,9,1,0.012667953
2018/12/7,9,1,0.006574285
2018/12/8,9,1,0.004430802
2018/12/9,9,1,0.008230135
2018/12/10,9,1,0.003894054
2018/12/11,9,1,0.001662866
2018/12/12,9,1,0.003936152
2018/12/13,9,1,0
2018/12/14,9,1,0.001178741
2018/12/15,9,1,0.001848798
2018/12/16,9,1,0.008472198
2018/12/17,9,1,0.02066655
2018/12/18,9,1,0.02435713
2018/12/19,9,1,0.020694615
2018/12/20,9,1,0.032485529
2018/12/21,9,1,0.025451675
2018/12/22,9,1,0.029503596
2018/12/23,9,1,0.035081565
2018/12/24,9,1,0.03427118
2018/12/25,9,1,0.026314682
2018/12/26,9,1,0.025658656
2018/12/27,9,1,0.015951587
2018/12/28,9,1,0.031127872
2018/12/29,9,1,0.025223645
2018/12/30,9,1,0.029187862
2018/12/31,9,1,0.023746711
2019/1/1,9,1,0.029594808
2019/1/2,9,1,0.033860726
2019/1/3,9,1,0.029219435
2019/1/4,9,1,0.030805122
2019/1/5,9,1,0.03969479
2019/1/6,9,1,0.054204526
2019/1/7,9,1,0.050299947
2019/1/8,9,1,0.055435888
2019/1/9,9,1,0.053429223
2019/1/10,9,1,0.034695667
2019/1/11,9,1,0.029864936
2019/1/12,9,1,0.030345553
2019/1/13,9,1,0.023090686
2019/1/14,9,1,0.030587616
2019/1/15,9,1,0.027244343
2019/1/16,9,1,0.028707244
2019/1/17,9,1,0.029212419
2019/1/18,9,1,0.027181196
2019/1/19,9,1,0.031440098
2019/1/20,9,1,0.026272584
2019/1/21,9,1,0.02707946
2019/1/22,9,1,0.02936327
2019/1/23,9,1,0.030285915
2019/1/24,9,1,0.033032801
2019/1/25,9,1,0.033857218
2019/1/26,9,1,0.034295738
2019/1/27,9,1,0.032243466
2019/1/28,9,1,0.027651289
2019/1/29,9,1,0.027384669
2019/1/30,9,1,0.030114015
2019/1/31,9,1,0.029131731
2019/2/1,9,1,0.033783547
2019/2/2,9,1,0.040347307
2019/2/3,9,1,0.036449746
2019/2/4,9,1,0.038765129
2019/2/5,9,1,0.039529907
2019/2/6,9,1,0.034281705
2019/2/7,9,1,0.03579372
2019/2/8,9,1,0.070233292
2019/2/9,9,1,0.075723557
2019/2/10,9,1,0.083262586
2019/2/11,9,1,0.069847395
2019/2/12,9,1,0.073025785
2019/2/13,9,1,0.065388528
2019/2/14,9,1,0.064108051
2019/2/15,9,1,0.068447641
2019/2/16,9,1,0.07120856
2019/2/17,9,1,0.073127521
2019/2/18,9,1,0.087054903
2019/2/19,9,1,0.085279775
2019/2/20,9,1,0.100157867
2019/2/21,9,1,0.090917383
2019/2/22,9,1,0.092176811
2019/2/23,9,1,0.099280828
2019/2/24,9,1,0.07265392
2019/2/25,9,1,0.079028241
2019/2/26,9,1,0.076790037
2019/2/27,9,1,0.07729872
2019/2/28,9,1,0.079621119
2019/3/1,9,1,0.084423785
2019/3/2,9,1,0.089405367
2019/3/3,9,1,0.087195229
2019/3/4,9,1,0.080084196
2019/3/5,9,1,0.103718646
2019/3/6,9,1,0.113580074
2019/3/7,9,1,0.118266971
2019/3/8,9,1,0.114565866
2019/3/9,9,1,0.1223224
2019/3/10,9,1,0.118158218
2019/3/11,9,1,0.111699702
2019/3/12,9,1,0.117814419
2019/3/13,9,1,0.113404666
2019/3/14,9,1,0.115523592
2019/3/15,9,1,0.12449044
2019/3/16,9,1,0.134001052
2019/3/17,9,1,0.131710226
2019/3/18,9,1,0.127044378
2019/3/19,9,1,0.128114366
2019/3/20,9,1,0.130899842
2019/3/21,9,1,0.125121908
2019/3/22,9,1,0.127416243
2019/3/23,9,1,0.133029293
2019/3/24,9,1,0.129314155
2019/3/25,9,1,0.12681284
2019/3/26,9,1,0.125967374
2019/3/27,9,1,0.135197334
2019/3/28,9,1,0.132018944
2019/3/29,9,1,0.134944747
2019/3/30,9,1,0.132127697
2019/3/31,9,1,0.132120681
2019/4/1,9,1,0.13151377
2019/4/2,9,1,0.188538853
2019/4/3,9,1,0.217853008
2019/4/4,9,1,0.216474303
2019/4/5,9,1,0.22848623
2019/4/6,9,1,0.242680232
2019/4/7,9,1,0.240249079
2019/4/8,9,1,0.230149097
2019/4/9,9,1,0.22138923
2019/4/10,9,1,0.228156464
2019/4/11,9,1,0.196046308
2019/4/12,9,1,0.194334327
2019/4/13,9,1,0.191373443
2019/4/14,9,1,0.211026136
2019/4/15,9,1,0.193201193
2019/4/16,9,1,0.200985792
2019/4/17,9,1,0.195881424
2019/4/18,9,1,0.205813015
2019/4/19,9,1,0.207153131
2019/4/20,9,1,0.203002982
2019/4/21,9,1,0.187921417
2019/4/22,9,1,0.187265392
2019/4/23,9,1,0.177877565
2019/4/24,9,1,0.174565866
2019/4/25,9,1,0.170457814
2019/4/26,9,1,0.1776776
2019/4/27,9,1,0.172239958
2019/4/28,9,1,0.163946676
2019/4/29,9,1,0.156484827
2019/4/30,9,1,0.179305385
2019/5/1,9,1,0.176376074
2019/5/2,9,1,0.177491668
2019/5/3,9,1,0.196583056
2019/5/4,9,1,0.191833012
2019/5/5,9,1,0.184276443
2019/5/6,9,1,0.181687423
2019/5/7,9,1,0.18102789
2019/5/8,9,1,0.179996492
2019/5/9,9,1,0.179063322
2019/5/10,9,1,0.189128223
2019/5/11,9,1,0.228380986
2019/5/12,9,1,0.216348009
2019/5/13,9,1,0.226525171
2019/5/14,9,1,0.240084196
2019/5/15,9,1,0.275309595
2019/5/16,9,1,0.253608139
2019/5/17,9,1,0.232892475
2019/5/18,9,1,0.222767935
2019/5/19,9,1,0.250896334
2019/5/20,9,1,0.238480968
2019/5/21,9,1,0.237667076
2019/5/22,9,1,0.227247851
2019/5/23,9,1,0.229654447
2019/5/24,9,1,0.270545518
2019/5/25,9,1,0.279214173
2019/5/26,9,1,0.307072443
2019/5/27,9,1,0.328152956
2019/5/28,9,1,0.321697948
2019/5/29,9,1,0.321673391
2019/5/30,9,1,0.299326434
2019/5/31,9,1,0.320487634
2019/6/1,9,1,0.31322575
2019/6/2,9,1,0.320329767
2019/6/3,9,1,0.292436415
2019/6/4,9,1,0.277137344
2019/6/5,9,1,0.282557446
2019/6/6,9,1,0.307437292
2019/6/7,9,1,0.329279074
2019/6/8,9,1,0.332966146
2019/6/9,9,1,0.321280477
2019/6/10,9,1,0.372482021
2019/6/11,9,1,0.395555166
2019/6/12,9,1,0.394236099
2019/6/13,9,1,0.377368883
2019/6/14,9,1,0.382659183
2019/6/15,9,1,0.40148395
2019/6/16,9,1,0.398228381
2019/6/17,9,1,0.388181021
2019/6/18,9,1,0.393646729
2019/6/19,9,1,0.397860025
2019/6/20,9,1,0.394078232
2019/6/21,9,1,0.404837748
2019/6/22,9,1,0.417930188
2019/6/23,9,1,0.401469918
2019/6/24,9,1,0.394958779
2019/6/25,9,1,0.396383091
2019/6/26,9,1,0.381726013
2019/6/27,9,1,0.32496755
2019/6/28,9,1,0.33996141
2019/6/29,9,1,0.388535345
2019/6/30,9,1,0.350356078
2019/7/1,9,1,0.350717418
2019/7/2,9,1,0.335372742
2019/7/3,9,1,0.345307841
2019/7/4,9,1,0.339045781
2019/7/5,9,1,0.334292229
2019/7/6,9,1,0.334316787
2019/7/7,9,1,0.338495001
2019/7/8,9,1,0.350668304
2019/7/9,9,1,0.337095246
2019/7/10,9,1,0.298754604
2019/7/11,9,1,0.280213998
2019/7/12,9,1,0.286725136
2019/7/13,9,1,0.273927381
2019/7/14,9,1,0.233464305
2019/7/15,9,1,0.236091914
2019/7/16,9,1,0.197856516
2019/7/17,9,1,0.234569374
2019/7/18,9,1,0.273464305
2019/7/19,9,1,0.263511665
2019/7/20,9,1,0.270671812
2019/7/21,9,1,0.268465182
2019/7/22,9,1,0.253134538
2019/7/23,9,1,0.235379758
2019/7/24,9,1,0.250015787
2019/7/25,9,1,0.245998948
2019/7/26,9,1,0.248665146
2019/7/27,9,1,0.230412208
2019/7/28,9,1,0.23390984
2019/7/29,9,1,0.235930539
2019/7/30,9,1,0.235221891
2019/7/31,9,1,0.265416594
2019/8/1,9,1,0.265016664
2019/8/2,9,1,0.251338362
2019/8/3,9,1,0.249317664
2019/8/4,9,1,0.244087002
2019/8/5,9,1,0.257428521
2019/8/6,9,1,0.245307841
2019/8/7,9,1,0.236526925
2019/8/8,9,1,0.235344676
2019/8/9,9,1,0.214723733
2019/8/10,9,1,0.218866865
2019/8/11,9,1,0.234986844
2019/8/12,9,1,0.21981056
2019/8/13,9,1,0.21667076
2019/8/14,9,1,0.185437643
2019/8/15,9,1,0.18654622
2019/8/16,9,1,0.180789335
2019/8/17,9,1,0.173871251
2019/8/18,9,1,0.186535695
2019/8/19,9,1,0.189366778
2019/8/20,9,1,0.182301351
2019/8/21,9,1,0.17573759
2019/8/22,9,1,0.176565515
2019/8/23,9,1,0.183357306
2019/8/24,9,1,0.175934047
2019/8/25,9,1,0.171818979
2019/8/26,9,1,0.176972461
2019/8/27,9,1,0.174597439
2019/8/28,9,1,0.15358709
2019/8/29,9,1,0.141911945
2019/8/30,9,1,0.144150149
2019/8/31,9,1,0.144350114
2019/9/1,9,1,0.150103491
2019/9/2,9,1,0.153723908
2019/9/3,9,1,0.161034906
2019/9/4,9,1,0.154095773
2019/9/5,9,1,0.147714436
2019/9/6,9,1,0.146623399
2019/9/7,9,1,0.160203473
2019/9/8,9,1,0.166016488
2019/9/9,9,1,0.164136116
2019/9/10,9,1,0.167202245
2019/9/11,9,1,0.163690581
2019/9/12,9,1,0.16171198
2019/9/13,9,1,0.160831433
2019/9/14,9,1,0.166170847
2019/9/15,9,1,0.164658832
2019/9/16,9,1,0.173502894
2019/9/17,9,1,0.178747588
2019/9/18,9,1,0.191541835
2019/9/19,9,1,0.187658306
2019/9/20,9,1,0.182329416
2019/9/21,9,1,0.175597264
2019/9/22,9,1,0.172225925
2019/9/23,9,1,0.152720575
2019/9/24,9,1,0.112615331
2019/9/25,9,1,0.120252587
2019/9/26,9,1,0.112622347
2019/9/27,9,1,0.114755306
2019/9/28,9,1,0.113436239
2019/9/29,9,1,0.107995089
2019/9/30,9,1,0.115197334
2019/10/1,9,1,0.113997544
2019/10/2,9,1,0.116372566
2019/10/3,9,1,0.116874233
2019/10/4,9,1,0.116814594
2019/10/5,9,1,0.118133661
2019/10/6,9,1,0.110370111
2019/10/7,9,1,0.120536748
2019/10/8,9,1,0.118835292
2019/10/9,9,1,0.12637432
2019/10/10,9,1,0.120427995
2019/10/11,9,1,0.114685143
2019/10/12,9,1,0.114411507
2019/10/13,9,1,0.117014559
2019/10/14,9,1,0.118182775
2019/10/15,9,1,0.110394668
2019/10/16,9,1,0.102908262
2019/10/17,9,1,0.111640063
2019/10/18,9,1,0.105570952
2019/10/19,9,1,0.107395194
2019/10/20,9,1,0.111390984
2019/10/21,9,1,0.111019119
2019/10/22,9,1,0.106237502
2019/10/23,9,1,0.092376776
2019/10/24,9,1,0.092938081
2019/10/25,9,1,0.118666901
2019/10/26,9,1,0.117972286
2019/10/27,9,1,0.128738818
2019/10/28,9,1,0.121726013
2019/10/29,9,1,0.128651114
2019/10/30,9,1,0.122290826
2019/10/31,9,1,0.123855464
2019/11/1,9,1,0.123648483
2019/11/2,9,1,0.123336257
2019/11/3,9,1,0.123746711
2019/11/4,9,1,0.134429048
2019/11/5,9,1,0.140726188
2019/11/6,9,1,0.144097527
2019/11/7,9,1,0.13452026
2019/11/8,9,1,0.130952464
2019/11/9,9,1,0.136709349
2019/11/10,9,1,0.142403087
2019/11/11,9,1,0.136007718
2019/11/12,9,1,0.134706192
2019/11/13,9,1,0.132962638
2019/11/14,9,1,0.126514647
2019/11/15,9,1,0.121501491
2019/11/16,9,1,0.123350289
2019/11/17,9,1,0.126619891
2019/11/18,9,1,0.115527101
2019/11/19,9,1,0.112327662
2019/11/20,9,1,0.111927732
2019/11/21,9,1,0.096653219
2019/11/22,9,1,0.085244694
